Event Name,Facility,Date,Start Time,End Time,Address,Recurrence,Category,Festival,Admission
The Beaches of Agnes,IU Cinema,4/3/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Cave of Forgotten Dreams,IU Cinema,4/4/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Jorgensen Lecture Series,IU Cinema,4/7/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Special Event,IU Cinema,4/7/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Jorgensen Lecture Series,IU Cinema,4/8/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Rudy,IU Cinema,4/8/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Hoosiers,IU Cinema,4/8/2011,21:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Hans Scheirl Shorts Program,IU Cinema,4/9/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Dandy Dust,IU Cinema,4/9/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Flaming Ears,IU Cinema,4/9/2011,21:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Lust for Life,IU Cinema,4/10/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Breaking Away,IU Cinema,4/10/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Breaking Away,IU Cinema,4/11/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
La Seconda Volta,IU Cinema,4/13/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The German Factory,IU Cinema,4/14/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
I Prefer the Sound of the Sea,IU Cinema,4/15/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Red Shirt,IU Cinema,4/16/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Le Quattro Volte,IU Cinema,4/17/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Le Quattro Volte,IU Cinema,4/17/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Le Quattro Volte,IU Cinema,4/18/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Pinoy Sunday,IU Cinema,4/21/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Underground Film Series,IU Cinema,4/22/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Uncle Boonmee Who Can Recall His Past Lives,IU Cinema,4/22/2011,21:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
CINEkids,IU Cinema,4/23/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Asian Film Series,IU Cinema,4/23/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Uncle Boonmee Who Can Recall His Past Lives,IU Cinema,4/23/2011,21:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Uncle Boonmee Who Can Recall His Past Lives,IU Cinema,4/24/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Uncle Boonmee Who Can Recall His Past Lives,IU Cinema,4/24/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Uncle Boonmee Who Can Recall His Past Lives,IU Cinema,4/25/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Nathan and the Luthier,IU Cinema,4/26/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
L'Avventura,IU Cinema,4/28/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
A Women Under the Influence,IU Cinema,4/29/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
La Notte,IU Cinema,4/30/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Fifth Annual Iris Film Festival,IU Cinema,4/30/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Eclipse,IU Cinema,5/1/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Red Desert,IU Cinema,5/2/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
IU Student Film Productions,IU Cinema,5/3/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
IU Student Film Productions,IU Cinema,5/4/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Screaming Man,IU Cinema,5/5/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Screaming Man,IU Cinema,5/5/2011,21:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Screaming Man,IU Cinema,5/6/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Screaming Man,IU Cinema,5/6/2011,21:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Screaming Man,IU Cinema,5/8/2011,15:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Screaming Man,IU Cinema,5/8/2011,18:30:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Princess of Montpensier,IU Cinema,5/12/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Princess of Montpensier,IU Cinema,5/13/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
The Princess of Montpensier,IU Cinema,5/14/2011,19:00:00,,"1213 East 7th Street, Bloomington, IN 47405",,Art
Funky Monks (Red Hot Chili Peppers Tribute),The Bluebird Nightclub,4/2/2011,,,"216 North Walnut Street, Bloomington, IN 47408",,Music
Cody Canada and The Departed,The Bluebird Nightclub,4/5/2011,,,"216 North Walnut Street, Bloomington, IN 47408",,Music
"Digital Tape Machine & Kick the McGee (Joel, Jake, and Kris from Umphrey's McGee)",The Bluebird Nightclub,4/8/2011,,,"216 North Walnut Street, Bloomington, IN 47408",,Music
Drive By Truckers,The Bluebird Nightclub,4/10/2011,,,"216 North Walnut Street, Bloomington, IN 47408",,Music
Lee Brice,The Bluebird Nightclub,4/12/2011,,,"216 North Walnut Street, Bloomington, IN 47408",,Music
Budos Band,The Bluebird Nightclub,4/22/2011,,,"216 North Walnut Street, Bloomington, IN 47408",,Music
Andy Hollinden,The Bluebird Nightclub,4/29/2011,,,"216 North Walnut Street, Bloomington, IN 47408",,Music
Zoso (The Ultimate Led Zeppelin Tribute),The Bluebird Nightclub,4/30/2011,,,"216 North Walnut Street, Bloomington, IN 47408",,Music
$3 Thursday,Kilroy's on Kirkwood,4/7/2011,19:00:00,4/8/2011 2:30:00,"502 E. Kirkwood Ave, Bloomington, IN 47408",1w,Bar Special
Five Buck Friday,Kilroy's Bar & Grill: Sports Bar,4/1/2011,16:00:00,4/2/2011 3:00:00,"319 North Walnut Street, Bloomington, IN 47404",1w,Bar Special,,$5 cover charge
$1 Wells and $1 High Life Cans,Kilroy's Bar & Grill: Sports Bar,4/4/2011,16:00:00,4/5/2011 3:00:00,"319 North Walnut Street, Bloomington, IN 47404",1w,Bar Special
"$2 Tuesday, Everything under $6 is $2",Kilroy's Bar & Grill: Sports Bar,4/5/2011,16:00:00,4/6/2011 3:00:00,"319 North Walnut Street, Bloomington, IN 47404",1w,Bar Special
Half Price Wednesday - Everything is Half Price,Kilroy's Bar & Grill: Sports Bar,4/6/2011,16:00:00,4/7/2011 3:00:00,"319 North Walnut Street, Bloomington, IN 47404",1w,Bar Special
"$3 Thursday, Everything under $7 is $3",Kilroy's Bar & Grill: Sports Bar,4/7/2011,16:00:00,4/8/2011 3:00:00,"319 North Walnut Street, Bloomington, IN 47404",1w,Bar Special,,$3 Cover Charge
"$3 Stoli, $3 Sailor, $3 Beam Red Stag and $3 Jager Shooters",Kilroy's Bar & Grill: Sports Bar,4/2/2011,16:00:00,4/3/2011 3:00:00,"319 North Walnut Street, Bloomington, IN 47404",1w,Bar Special
"Happy Hour All Night Long (Wells $1, 32 oz Domestic $3, 32 oz Import $4, Long Islands $3)",Kilroy's on Kirkwood,4/4/2011,,,"502 E. Kirkwood Ave, Bloomington, IN 47408",1w,Bar Special
"1/2 Price Martinis, 1/2 Price Bottles of Wine, 1/2 Price Microbrew Pitchers",Kilroy's on Kirkwood,4/6/2011,,,"502 E. Kirkwood Ave, Bloomington, IN 47408",1w,Bar Special
"FAC - $1.50 Wells, $3 Long Islands, $3 Drafts",Kilroy's on Kirkwood,4/1/2011,,,"502 E. Kirkwood Ave, Bloomington, IN 47408",1w,Bar Special
"Dollar Double Ups on Mixed Drinks, $4 Domestic 32 oz pitchers, $5 Imports 32 oz pitchers, 32 oz sangria or Bloody Mary $5",Kilroy's on Kirkwood,4/3/2011,,,"502 E. Kirkwood Ave, Bloomington, IN 47408",1w,Bar Special
"$1.75 Select Domestic Brews, $1.75 Wells, $3 Jager Bombs",Yogi's Bar & Grill,4/4/2011,11:00:00,4/5/2011 1:00:00,"519 East 10th Street, Bloomington, IN 47408",1w,Bar Special
"$1.00 Off Microbrew Pints, $2.75 Absolut, Stoli, and Smirnoff Vodka, $3 Grape Bombs",Yogi's Bar & Grill,4/5/2011,11:00:00,4/6/2011 1:00:00,"519 East 10th Street, Bloomington, IN 47408",1w,Bar Special
"$1.75 Select Domestic Brews, $1.75 Wells, $3 Cherry Bombs",Yogi's Bar & Grill,4/6/2011,11:00:00,4/7/2011 1:00:00,"519 East 10th Street, Bloomington, IN 47408",1w,Bar Special
"$1.00 off all select Domestic Mini Pitchers, $2.00 off all other Draft Mini Pitchers, $4.50 Minis of Long Island and Long Beach, $4.50 Minis of Blue Hawaiian and Rocky Margarita, $3.00 Smirnoff Strawberry Bombs",Yogi's Bar & Grill,4/7/2011,11:00:00,4/8/2011 1:00:00,"519 East 10th Street, Bloomington, IN 47408",1w,Bar Special
"$8.25 Pitchers of Bud and Bud Light, $2.50 Bacardi, $3.00 Bacardi ""O"" and Bacardi Limon Bombs",Yogi's Bar & Grill,4/1/2011,11:00:00,4/2/2011 2:00:00,"519 East 10th Street, Bloomington, IN 47408",1w,Bar Special
"$8.25 Pitchers of Miller Lite, $3.00 Jack Daniels, $3.00 Captain Morgan, $3.00 Smirnoff Watermelon Bombs",Yogi's Bar & Grill,4/2/2011,11:00:00,4/3/2011 2:00:00,"519 East 10th Street, Bloomington, IN 47408",1w,Bar Special
"$13.50 Bottled Buckets of Beer, $3.00 Smirnoff Bloody Mary's, $3.00 Upland, BBC, and Bell's Pints",Yogi's Bar & Grill,4/3/2011,12:00:00,4/4/2011 1:00:00,"519 East 10th Street, Bloomington, IN 47408",1w,Bar Special
Beer Pong,Jakes Night Club,4/4/2011,21:00:00,4/5/2011 3:00:00,"419 North Walnut Street, Bloomington, IN, 47404",1w,Bar Special,,"Guys teams - $10, Guy/Girl - $5, Girls compete free.  No Cover"
SIN ,Jakes Night Club,4/5/2011,21:00:00,4/6/2011 3:00:00,"419 North Walnut Street, Bloomington, IN, 47404",1w,Bar Special,,"SIN cards get you in free, $2 cover for everyone else"
Karoke,Jakes Night Club,4/6/2011,22:00:00,4/7/2011 2:00:00,"419 North Walnut Street, Bloomington, IN, 47404",1w,Bar Special,,No Cover
"Mug Night (25 cent Bud/Bud Light Drafts, $2 Triple Wells)",Jakes Night Club,4/7/2011,21:00:00,4/8/2011 3:00:00,"419 North Walnut Street, Bloomington, IN, 47404",1w,Bar Special,,No Cover Before 11PM
Futuristic Fridays,Jakes Night Club,4/1/2011,21:00:00,4/2/2011 3:00:00,"419 North Walnut Street, Bloomington, IN, 47404",1w,Bar Special,,$5 Cover for non-ticketed events
"Jake's Saturday ($4 Patron, $4 Crown Black, $3 Bacardi, $3 Corona)",Jakes Night Club,4/2/2011,21:00:00,4/3/2011 3:00:00,"419 North Walnut Street, Bloomington, IN, 47404",1w,Bar Special,,"No Cover before Midnight, $5 after"
"$1.50 Wells, $3 Local Beers, $6 Nip and a Pound, $7 Pitchers of Miller Light",Nick's English Pub,4/4/2011,,,"423 East Kirkwood Avenue, Bloomington, IN 47408",1w,Bar Special
"$1.50 Wells, $3 Local Beers, $6 Nip and a Pound, $7 Pitchers of Miller Light, $3.50 Long Islands",Nick's English Pub,4/5/2011,,,"423 East Kirkwood Avenue, Bloomington, IN 47408",1w,Bar Special
"$1.50 Wells, $3 Local Beers, $6 Nip and a Pound, $7 Pitchers of Miller Light, $3.50 Long Islands, $3 Bombs Away, 1/2 Price Mirassou Wine",Nick's English Pub,4/6/2011,,,"423 East Kirkwood Avenue, Bloomington, IN 47408",1w,Bar Special
"32 oz pitchers Coors Light and Miller Lite $3, Killians $4, Blue Moon $5, All well drinks · $1.50, Nip and a Pound · $6, Bartender Special · $2.50, Long Islands · $3.50, Bacardi Bombs Special · $3, Fat Thursday $3.50 (16 oz), Pitchers of Miller Lite, Coors Light and Bud Light · $7",Nick's English Pub,4/7/2011,,,"423 East Kirkwood Avenue, Bloomington, IN 47408",1w,Bar Special
